Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	125.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-3.0668795156269555	-0.8375184160875138	0.16932233625966284	2.3398228081013452
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-3.0696990087998706	-0.8427327807433111	0.1693052732671651	2.3394056662262632
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-3.066424631270981	-0.8426836629340895	0.1693269937054138	2.339875306314742
76.8	76.8	0.0	-4.167093947216811	0.0	-3.06799118568535	-0.8427337680359579	0.1693173568706572	2.339316208927231
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-3.0696822999449522	-0.8427129705017063	0.16931063898807625	2.3395295392592215
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-3.077472435998433	-0.8427427287898804	0.1692354330437839	2.339045336604188
73.6	73.6	0.0	-3.992342943813344	0.0	-3.064889348278084	-0.8427062633505673	0.16935229844523136	2.3395588468268382
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-3.0682602551261664	-0.8427451648271738	0.16931394427215757	2.3391544431731988
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-3.0682623799516473	-0.8427061345732659	0.16930428597451733	2.339583454022937
70.4	70.4	0.0	-3.818134243891202	0.0	-3.0737786951860047	-0.8427425034296019	0.16926440793670483	2.3391946109599386
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-3.068904366995796	-0.8427105988530635	0.16930071240439035	2.3393389273895697
