Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	135.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-10.560665354434375	-0.8462684903434612	0.10435264213848082	1.356583511857052
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-10.560872202975505	-0.8470080476566608	0.10431644498521343	1.3559609916483697
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-10.560330919781416	-0.8470261945247821	0.10436710812205759	1.3565378173777722
76.8	0.0	76.8	0.0	4.197942654193435	-10.560977607197092	-0.8470222453541922	0.10431115438439495	1.3557921324112916
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-10.56082691629101	-0.8470327943615034	0.10428523795239351	1.3558110734061086
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-10.560790161102771	-0.8470208502667548	0.10436064779408045	1.356138886759462
73.6	0.0	73.6	0.0	4.0163204706037074	-10.560619509714911	-0.8470327621671784	0.1043423936115403	1.356234139037077
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-10.55977605058198	-0.8470254433238548	0.10438177800302893	1.35678240839979
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-10.560239756183135	-0.8470173732796045	0.10435694544665168	1.3566130877107148
70.4	0.0	70.4	0.0	3.8358842022755653	-10.560305003349423	-0.8470317641430886	0.10434653594808385	1.3562719244437338
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-10.560633031331609	-0.8470164718384919	0.10436217165881927	1.356214060509428
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-10.560789270393105	-0.8470253038151114	0.1043240535774656	1.3558664261830304
67.2	0.0	67.2	0.0	3.6564033944044745	-10.560312998273568	-0.8470238979962322	0.10434573108994707	1.3562408783825424
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-10.5609590847285	-0.8470410575717068	0.10437206604817957	1.3564318980469843
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-10.56069196841009	-0.8470388790890169	0.10432151022575364	1.3563273630721902
64.0	0.0	64.0	0.0	3.4776899366148504	-10.56055208406593	-0.8470224492515864	0.1043304709796755	1.355827589095072
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-10.560692150844595	-0.8470408966000796	0.10433577231193578	1.3563658460225654
