Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	130.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-7.592922184815453	-0.8452242781283624	0.13234697102564585	1.789974163484232
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-7.590669837611416	-0.8467173436291304	0.13237345622406382	1.7899120284360797
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-7.5908926652694175	-0.8467149290547199	0.13237352061271485	1.7900015179294368
76.8	76.8	0.0	-4.167093947216811	0.0	-7.5851140414025915	-0.8467172685090375	0.1324135810850382	1.790499210006842
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-7.585326706385186	-0.8466985099487314	0.1324139781483856	1.7905724842916046
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-7.589270747346689	-0.8467160451246696	0.1323813974910125	1.7902111351825565
73.6	73.6	0.0	-3.992342943813344	0.0	-7.588799476079052	-0.8467163885308079	0.1323954664112418	1.7901177501758183
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-7.585828476410485	-0.8467218079089285	0.132403429141074	1.790353455564008
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-7.591623819863671	-0.8467035322635045	0.1323539571942722	1.7899540527622575
70.4	70.4	0.0	-3.818134243891202	0.0	-7.594723983166013	-0.8467110228098973	0.13233241919053446	1.7899934586166282
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-7.594162492666973	-0.8467127827663562	0.1323498899778216	1.7895158343354345
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-7.582943328276501	-0.8467205523302355	0.13242741391354745	1.7903307478331103
67.2	67.2	0.0	-3.6443828305044987	0.0	-7.5922464473867715	-0.8467103789233871	0.13235095239056205	1.7901204008419476
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-7.594330364611402	-0.8467137593275611	0.13233447962736436	1.7898629213582993
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-7.591247725753557	-0.8467061400038675	0.13235741271853915	1.7897060706046215
64.0	64.0	0.0	-3.4710184286475108	0.0	-7.596178168653056	-0.8467222264351595	0.13233084166858652	1.7898495499817884
