Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	160.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-9.126172792872007	-0.8462245665520814	0.11971458306156368	1.2971099042023926
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-9.129802241616476	-0.8472643037559402	0.11968850565793496	1.2970593913057338
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-9.129668291759652	-0.8472801433640705	0.1196942147849846	1.296951647629835
76.8	76.8	0.0	-4.167093947216811	0.0	-9.129571064896734	-0.8472713650446597	0.11969095242667048	1.2970296759433264
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-9.13402102895152	-0.8472731142696773	0.11964711448682548	1.296866150232836
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-9.134784485185657	-0.8472740049793482	0.11964276825288737	1.2967040839984318
73.6	73.6	0.0	-3.992342943813344	0.0	-9.129009799757972	-0.8472694119222485	0.1197049998840162	1.2971334811800759
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-9.126766735251119	-0.8472776322066842	0.11971056950232209	1.2972941415956014
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-9.131338426050482	-0.8472817852746698	0.11966169851626232	1.2971061803920803
70.4	70.4	0.0	-3.818134243891202	0.0	-9.133302644773037	-0.8472555898251802	0.11966064683496365	1.2967217372202295
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-9.130257083046686	-0.8472789199797027	0.11968480331050614	1.2969200113393424
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-9.136383749034694	-0.8472602472709317	0.1196417380344724	1.2965602719465679
67.2	67.2	0.0	-3.6443828305044987	0.0	-9.137614012256668	-0.8472799180037921	0.1196202644193855	1.296661898700626
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-9.138144574740375	-0.8472709357869869	0.11961441578359228	1.2965185266378787
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-9.139193519521323	-0.8472739727850228	0.11960778375254597	1.2963648309280957
64.0	64.0	0.0	-3.4710184286475108	0.0	-9.12946540312055	-0.8472766771083622	0.11969178947913262	1.2968616430272697
62.93333333333334	62.93333333333334	0.0	-3.4133059829438133	0.0	-9.133865186953363	-0.8472755610384126	0.11965671912725664	1.2969519588416474
61.86666666666667	61.86666666666667	0.0	-3.3556281565987605	0.0	-9.137933047290618	-0.8472688002300641	0.11962754033694126	1.29658436403346
60.8	60.8	0.0	-3.2979831993156687	0.0	-9.13070389735841	-0.8472736401103262	0.11969803517827338	1.2970098013130724
59.733333333333334	59.733333333333334	0.0	-3.2403694732091295	0.0	-9.132942873185927	-0.8472790272941211	0.11965640791544375	1.2968429273927313
58.66666666666667	58.66666666666667	0.0	-3.1827854456281033	0.0	-9.133570802041291	-0.8472642930244987	0.11965940198771227	1.297015596291656
57.6	57.6	0.0	-3.1252296822833725	0.0	-9.144182438047306	-0.8472763337022237	0.11955905227522987	1.2962220061688798
56.53333333333333	56.53333333333333	0.0	-3.0677008406732234	0.0	-9.138022547515414	-0.8472684246296002	0.11962730424522112	1.2965706921765772
