Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	70.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-8.78087962708973	-0.8450491302663771	0.12281790140780116	1.4246503000882151
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-8.785629867618143	-0.8461944433948859	0.1228048841688704	1.4243124313738738
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-8.777024163449035	-0.8461946580237222	0.12284992403019963	1.4245372550800566
76.8	76.8	0.0	-4.167093947216811	0.0	-8.784041474719668	-0.8461668957837272	0.1227943136986752	1.424263109667258
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-8.784922225612922	-0.8461775521054575	0.12279122304343039	1.4240176923242185
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-8.782421982102791	-0.8461849675317565	0.12283156253324125	1.42423108704486
73.6	73.6	0.0	-3.992342943813344	0.0	-8.776216783423514	-0.8461789042671267	0.12286117058122956	1.424672814653158
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-8.781731499673041	-0.8461819734594879	0.1228104645186181	1.4244904230679427
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-8.784609683101287	-0.8461833041582746	0.12279316543440023	1.424156364015448
70.4	70.4	0.0	-3.818134243891202	0.0	-8.779150115731284	-0.8461840338963178	0.12283544731518098	1.424430670399874
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-8.782350703866205	-0.8461865343222624	0.1228102284268981	1.4243431984175794
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-8.781544472104951	-0.8461984676855694	0.12282553146293695	1.4242888114704226
67.2	67.2	0.0	-3.6443828305044987	0.0	-8.781099160195096	-0.8461773589395049	0.12282971672524771	1.424355228363863
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-8.783268113364725	-0.8461899361893207	0.12281431710623243	1.424145857933905
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-8.783652438490709	-0.8461833685469246	0.12280534562086878	1.4242052135386254
64.0	64.0	0.0	-3.4710184286475108	0.0	-8.778276147109262	-0.8461962999343207	0.12284907624629553	1.4244997379594444
62.93333333333334	62.93333333333334	0.0	-3.4133059829438133	0.0	-8.780327236853356	-0.8461753414284418	0.12284078084176675	1.4242924923549678
61.86666666666667	61.86666666666667	0.0	-3.3556281565987605	0.0	-8.781731510404482	-0.8461757384917887	0.12282334224880519	1.4243242037655528
60.8	60.8	0.0	-3.2979831993156687	0.0	-8.777558621446119	-0.8461876289293285	0.12285645947826945	1.4247249158032065
59.733333333333334	59.733333333333334	0.0	-3.2403694732091295	0.0	-8.782499366529771	-0.8461821344311157	0.12281591609106397	1.4241481651938956
58.66666666666667	58.66666666666667	0.0	-3.1827854456281033	0.0	-8.784745832903685	-0.8461793442562413	0.12277962235482018	1.424138506896257
57.6	57.6	0.0	-3.1252296822833725	0.0	-8.785663360448062	-0.8461801169200528	0.12280215838264746	1.4241385712849073
56.53333333333333	56.53333333333333	0.0	-3.0677008406732234	0.0	-8.779728143382169	-0.8461936921939582	0.1228323459284943	1.424225957415669
55.46666666666667	55.46666666666667	0.0	-3.0101976638012173	0.0	-8.778084183077938	-0.8461908376304335	0.12285345467455913	1.4243820998941854
54.4	54.4	0.0	-2.9527189741799083	0.0	-8.787273355738938	-0.8461820485795809	0.12277543709250949	1.4241228389911955
53.33333333333333	53.33333333333333	0.0	-2.895263668114395	0.0	-8.786677095368393	-0.8461832397696232	0.12278601829414647	1.4238602835355665
52.266666666666666	52.266666666666666	0.0	-2.837830710259539	0.0	-8.781977979428826	-0.8461950228927442	0.12281472490102177	1.4239613844489762
