Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	50.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-10.564406957477331	-0.8456543835851673	0.08785653805494267	1.056225876326508
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-10.564406957477331	-0.8463546316269709	0.08785158012882072	1.0561845710069324
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-10.564406957477331	-0.8463504570961016	0.08784436859991597	1.0560418964879024
76.8	0.0	76.8	0.0	4.197942654193435	-10.564406957477331	-0.8463553613650149	0.08788544855921256	1.0561973950799113
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-10.564406957477331	-0.8463594178500234	0.08787649853673254	1.0563615324825875
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-10.564406957477331	-0.8463606626972751	0.08785251376425923	1.0560751854204362
73.6	0.0	73.6	0.0	4.0163204706037074	-10.564406957477331	-0.8463538053059502	0.08787834434472608	1.0563507688464377
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-10.564406957477331	-0.8463539984719028	0.08788231497820037	1.0563305400786032
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-10.564406957477331	-0.8463551252732948	0.08787333276139493	1.0562981955129502
70.4	0.0	70.4	0.0	3.8358842022755653	-10.564406957477331	-0.8463580978826795	0.08786608903816476	1.0561725839864164
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-10.564406957477331	-0.846347623995461	0.08787100403851943	1.0560593028865386
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-10.564406957477331	-0.8463463469538841	0.08785042113310382	1.0561118225628183
67.2	0.0	67.2	0.0	3.6564033944044745	-10.564406957477331	-0.8463434923903589	0.08789577220624578	1.0563983842538045
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-10.564406957477331	-0.846354792598598	0.08786724803388156	1.056197062405214
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-10.564406957477331	-0.8463544706553431	0.08786089502032265	1.056294364388218
64.0	0.0	64.0	0.0	3.4776899366148504	-10.564406957477331	-0.8463727784950927	0.08785444542378736	1.0560575751244061
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-10.564406957477331	-0.8463553184392475	0.08787315032688403	1.0560766770908492
61.86666666666667	0.0	61.86666666666667	0.0	3.3588976436430196	-10.564406957477331	-0.846362347533641	0.08788305544768617	1.0563965921030196
60.8	0.0	60.8	0.0	3.2995920173232944	-10.564406957477331	-0.8463577866708664	0.08786066966004442	1.0562136639457145
59.733333333333334	0.0	59.733333333333334	0.0	3.2403411279853396	-10.564406957477331	-0.8463517556005624	0.087845634910051	1.0558918065425729
58.66666666666667	0.0	58.66666666666667	0.0	3.181141171320454	-10.564406957477331	-0.8463470766919277	0.08787411615664797	1.0561036559355912
57.6	0.0	57.6	0.0	3.121988642628807	-10.564406957477331	-0.8463671659510194	0.08785673122089552	1.0563090557320747
56.53333333333333	0.0	56.53333333333333	0.0	3.062880318610361	-10.564406957477331	-0.8463684537240382	0.08783272498553853	1.0560140269334888
55.46666666666667	0.0	55.46666666666667	0.0	3.003813239835633	-10.564406957477331	-0.8463660069553027	0.08786518759705167	1.056205593901463
54.4	0.0	54.4	0.0	2.9447846938844906	-10.564406957477331	-0.8463596217474182	0.08783864874142458	1.0558451033077618
53.33333333333333	0.0	53.33333333333333	0.0	2.885792199141142	-10.564406957477331	-0.8463518951093059	0.0878671192565797	1.0562040378423994
52.266666666666666	0.0	52.266666666666666	0.0	2.8268334892335334	-10.564406957477331	-0.846362605088245	0.08786050868841705	1.055910951434784
51.2	0.0	51.2	0.0	2.7679064981053	-10.564406957477331	-0.846346765480115	0.08788849628869018	1.0563731868284052
50.13333333333333	0.0	50.13333333333333	0.0	2.7090093457084867	-10.564406957477331	-0.8463599114963474	0.0879013954817608	1.0563752472652348
49.06666666666666	0.0	49.06666666666666	0.0	2.6501403243051973	-10.564406957477331	-0.8463663932872081	0.08786705486792873	1.0562516747126487
48.0	0.0	48.0	0.0	2.591297885366365	-10.564406957477331	-0.8463590315181182	0.08787698145161466	1.0562749404785199
46.93333333333334	0.0	46.93333333333334	0.0	2.532480627055822	-10.564406957477331	-0.8463634850664741	0.08787992186667395	1.0563455533657113
45.86666666666667	0.0	45.86666666666667	0.0	2.4736872822878553	-10.564406957477331	-0.8463458211132341	0.08784540954977273	1.056113754222346
44.8	0.0	44.8	0.0	2.4149167073464275	-10.564406957477331	-0.8463506287991709	0.08784475493182159	1.0559622155323696
43.733333333333334	0.0	43.733333333333334	0.0	2.356167871054244	-10.564406957477331	-0.846356853035428	0.08784767388399733	1.05600708369063
42.666666666666664	0.0	42.666666666666664	0.0	2.2974398444798476	-10.564406957477331	-0.8463518629149811	0.08783784388328782	1.0559697704674138
41.6	0.0	41.6	0.0	2.2387317911709355	-10.564398876701638	-0.8463581300770048	0.08785358690844149	1.0561349595513876
40.53333333333333	0.0	40.53333333333333	0.0	2.1800429579020566	-10.564406957477331	-0.8463594071185813	0.087841825248204	1.0559815535905341
39.46666666666667	0.0	39.46666666666667	0.0	2.1213726659248966	-10.564406957477331	-0.846360587577182	0.08785430591504363	1.0560624579304339
38.4	0.0	38.4	0.0	2.0627203027093186	-10.564406957477331	-0.8463462825652327	0.08787282838362925	1.0562619876282402
37.333333333333336	0.0	37.333333333333336	0.0	2.0040853141633432	-10.564406957477331	-0.8463582051970978	0.08784638611097853	1.0561717254710707
