Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	105.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-8.878146013902029	-0.8455571781851389	0.12180649521035365	1.5935160833451385
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-8.87206607261171	-0.8466688160492084	0.12187138823905458	1.594073098832937
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-8.87045064721129	-0.8466737310495637	0.12187651786824567	1.5942084008514366
76.8	0.0	76.8	0.0	4.197942654193435	-8.867664088833308	-0.8466755124689062	0.12190173675652868	1.5941807888516264
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-8.873498494734733	-0.8466758666064864	0.12183389258132664	1.5937215367988313
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-8.876930066423448	-0.846678646049918	0.12183496572550886	1.5935738077707027
73.6	0.0	73.6	0.0	4.0163204706037074	-8.87131981887881	-0.8466518818340127	0.12187665737698937	1.59404703216075
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-8.876344022385517	-0.8466760383095553	0.12182631618339997	1.5936533384860496
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-8.8721923924134	-0.8466508623470399	0.12186560399191222	1.5941097896325287
70.4	0.0	70.4	0.0	3.8358842022755653	-8.87922041366298	-0.8466695135929266	0.12180445623640745	1.5934767418794178
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-8.876454202098708	-0.8466797513884259	0.12182882734078637	1.5938810382186397
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-8.880376737250792	-0.8466764246414605	0.12179536670518376	1.593221762821715
67.2	0.0	67.2	0.0	3.6564033944044745	-8.873749492427532	-0.8466766929275065	0.12183993438307265	1.5934533795305699
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-8.871010957251716	-0.8466788606787548	0.12185833880579836	1.5941639834137324
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-8.875621968053927	-0.8466773582768995	0.12182617667465627	1.593854359854268
64.0	0.0	64.0	0.0	3.4776899366148504	-8.880183195697525	-0.8466748041937457	0.12179228678138078	1.593438580872297
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-8.877274878380637	-0.846661067948213	0.12182217384685651	1.5934162272789805
61.86666666666667	0.0	61.86666666666667	0.0	3.3588976436430196	-8.875357459475893	-0.8466734734949597	0.12183399989574482	1.5935840026404342
60.8	0.0	60.8	0.0	3.2995920173232944	-8.876853701483439	-0.8466640405575974	0.12181472622623163	1.5938176797861194
59.733333333333334	0.0	59.733333333333334	0.0	3.2403411279853396	-8.873621895584254	-0.8466683224028847	0.12184202701422807	1.593906375152783
58.66666666666667	0.0	58.66666666666667	0.0	3.181141171320454	-8.8739648188077	-0.8466673029159121	0.12184335771301409	1.5938222513803353
57.6	0.0	57.6	0.0	3.121988642628807	-8.875764116732315	-0.8466716384184081	0.12184269236362112	1.5937705150993093
56.53333333333333	0.0	56.53333333333333	0.0	3.062880318610361	-8.876386089637458	-0.8466642766493178	0.12183368868393205	1.5934842431572511
55.46666666666667	0.0	55.46666666666667	0.0	3.003813239835633	-8.870563166378785	-0.8466776158315032	0.12186633372995617	1.5938772178253517
54.4	0.0	54.4	0.0	2.9447846938844906	-8.875123074055047	-0.846674557370584	0.12183495499406712	1.5938522672231137
53.33333333333333	0.0	53.33333333333333	0.0	2.885792199141142	-8.875246829042142	-0.8466643517694104	0.12184511766947298	1.5939593133552936
52.266666666666666	0.0	52.266666666666666	0.0	2.8268334892335334	-8.871781818180716	-0.8466780665520601	0.1218659688609342	1.5938800294631086
51.2	0.0	51.2	0.0	2.7679064981053	-8.871714564234813	-0.8466786567813602	0.12185096630526626	1.5939664712269899
50.13333333333333	0.0	50.13333333333333	0.0	2.7090093457084867	-8.87330536097626	-0.8466753300343953	0.1218599699849554	1.5940922437251484
49.06666666666666	0.0	49.06666666666666	0.0	2.6501403243051973	-8.878217764322054	-0.8466704579598076	0.12180247091967031	1.593589379092788
48.0	0.0	48.0	0.0	2.591297885366365	-8.874459763635993	-0.8466972972958052	0.12184151190502063	1.593631478539058
46.93333333333334	0.0	46.93333333333334	0.0	2.532480627055822	-8.879400562376846	-0.8466790967704744	0.12178633083116926	1.5932132635197909
45.86666666666667	0.0	45.86666666666667	0.0	2.4736872822878553	-8.875102566269716	-0.846660445524587	0.1218297287818995	1.5938873805007563
44.8	0.0	44.8	0.0	2.4149167073464275	-8.875384212960347	-0.8466758022178352	0.12182707811576934	1.5941487233034612
43.733333333333334	0.0	43.733333333333334	0.0	2.356167871054244	-8.87712796494209	-0.8466716491498496	0.12182826930581162	1.593846000061089
42.666666666666664	0.0	42.666666666666664	0.0	2.2974398444798476	-8.876405974999157	-0.8466623127954641	0.12181262286363442	1.5936873356937429
41.6	0.0	41.6	0.0	2.2387317911709355	-8.876651349416424	-0.8466565607426472	0.1218122150688452	1.5937818689647572
40.53333333333333	0.0	40.53333333333333	0.0	2.1800429579020566	-8.873990627925275	-0.8466860185504501	0.12185108435112638	1.5938899345839095
39.46666666666667	0.0	39.46666666666667	0.0	2.1213726659248966	-8.87267436292853	-0.8466741495757942	0.12185906854384226	1.5939560080712116
38.4	0.0	38.4	0.0	2.0627203027093186	-8.871700119714113	-0.8466590933629178	0.12186896293320264	1.5942102573908705
37.333333333333336	0.0	37.333333333333336	0.0	2.0040853141633432	-8.875545302633554	-0.8466658970970334	0.12183879685023952	1.5938174007686323
36.266666666666666	0.0	36.266666666666666	0.0	1.9454671973202513	-8.874042975898483	-0.8466626883959285	0.12183120972087096	1.5939479380269608
35.2	0.0	35.2	0.0	1.8868654934810003	-8.879790070789237	-0.8466655322280114	0.12179352089719037	1.593542031971466
34.13333333333333	0.0	34.13333333333333	0.0	1.8282797818001153	-8.871550534146559	-0.8466762851327172	0.12185726566161607	1.5939629405826288
33.06666666666667	0.0	33.06666666666667	0.0	1.7697096733032631	-8.875646500129934	-0.846691405734245	0.1218245133011737	1.5942546426342497
32.0	0.0	32.0	0.0	1.7111548053246695	-8.87880334690798	-0.8466737203181216	0.12180021731688764	1.5938836137646777
30.933333333333337	0.0	30.933333333333337	0.0	1.652614836352576	-8.877669301793391	-0.8466850849150117	0.1218011294894425	1.5938311584770495
29.866666666666667	0.0	29.866666666666667	0.0	1.5940894412709112	-8.875321230128296	-0.8466777016830378	0.12183470817090508	1.5937998977870196
28.799999999999997	0.0	28.799999999999997	0.0	1.5355783069853621	-8.879324143779629	-0.8466561529478582	0.12182645569214363	1.5938349896017792
27.733333333333334	0.0	27.733333333333334	0.0	1.4770811284220267	-8.878002094535747	-0.8466778304603402	0.1218197163466791	1.5939512433110425
26.666666666666664	0.0	26.666666666666664	0.0	1.4185976048868278	-8.88057801617362	-0.8466776265629451	0.12179475501299988	1.5937523682311872
25.6	0.0	25.6	0.0	1.360127436773878	-8.875482749059167	-0.8466733017918905	0.1218435508789669	1.59424593943493
24.53333333333333	0.0	24.53333333333333	0.0	1.3016703226109647	-8.884028625440104	-0.8466808030697244	0.12176800152853634	1.5939508999049041
23.46666666666667	0.0	23.46666666666667	0.0	1.243225956430354	-8.878721680635715	-0.8466670238984243	0.12180845906420724	1.5939038854582792
22.4	0.0	22.4	0.0	1.1847940254530787	-8.881706008755023	-0.8466685477631636	0.12179041951050362	1.5934756258094678
21.333333333333336	0.0	21.333333333333336	0.0	1.1263742080749082	-8.867327561549203	-0.846688862382533	0.1218935701293017	1.5947262036508143
20.266666666666666	0.0	20.266666666666666	0.0	1.0679661721421683	-8.880984426606876	-0.8466652639419654	0.12179206142110244	1.5941284194155327
19.200000000000003	0.0	19.200000000000003	0.0	1.0095695735056076	-8.877428520433217	-0.8466792899364275	0.12180565815789159	1.594450824122207
18.133333333333333	0.0	18.133333333333333	0.0	0.9511840548404781	-8.877744454080476	-0.8466661117258696	0.12181708714343262	1.5944156464559123
17.06666666666667	0.0	17.06666666666667	0.0	0.8928092447210244	-8.873499074232598	-0.8466826274148346	0.12185023656722241	1.5947837992990759
