Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	180.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-1.5845737232994934	-0.8091215293547023	0.18160572700423447	1.8093451027861647
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-1.5877664667504374	-0.8205154982010237	0.18159759257133318	1.8088973548390026
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-1.5868366624366081	-0.8205968961872472	0.18158402802886947	1.8086486644062083
76.8	0.0	76.8	0.0	4.197942654193435	-1.5880057993659635	-0.8205444623625017	0.1815851011730518	1.8089293559985182
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-1.5831755666702028	-0.8204478793860999	0.1816260630864882	1.8092106270886856
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-1.583907622705569	-0.8204284662078427	0.1816182505968415	1.8093554908218488
73.6	0.0	73.6	0.0	4.0163204706037074	-1.5836736450795112	-0.8205012039205157	0.18160381680759013	1.8090542699813315
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-1.5883051851299277	-0.8205656247657761	0.18158447874942601	1.8089272419044784
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-1.5921742133130865	-0.8207648003260023	0.18154148859348498	1.808433863866688
70.4	0.0	70.4	0.0	3.8358842022755653	-1.5885545731064419	-0.8206304212115009	0.18159134687219247	1.8086918369966591
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-1.5852442237845648	-0.8205511158564324	0.18159837596658612	1.8087671717182536
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-1.5882373946119344	-0.8205956728028793	0.18157762135810135	1.8086767056636903
67.2	0.0	67.2	0.0	3.6564033944044745	-1.5885851469841938	-0.820651937752355	0.18157518532080785	1.8087577387808913
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-1.5909565595352522	-0.8207176141763084	0.18156827427227398	1.8083976881763042
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-1.5892988415226013	-0.8206963659215003	0.18157100005849686	1.808250291822872
64.0	0.0	64.0	0.0	3.4776899366148504	-1.588860655290104	-0.8206219219095771	0.18157925253725843	1.8084523541409496
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-1.588761915293895	-0.8206700416947095	0.1815770740545685	1.8086605548437467
61.86666666666667	0.0	61.86666666666667	0.0	3.3588976436430196	-1.5896335015358367	-0.8206716084852155	0.18158954398996616	1.8084816831714496
60.8	0.0	60.8	0.0	3.2995920173232944	-1.5927837162828382	-0.8208660085538304	0.18154512655226285	1.8082685889311803
59.733333333333334	0.0	59.733333333333334	0.0	3.2403411279853396	-1.5905021580941605	-0.8207177429536103	0.1815625114880154	1.808352122474326
58.66666666666667	0.0	58.66666666666667	0.0	3.181141171320454	-1.5913718663337832	-0.8208013301539664	0.18155361512274443	1.808275607294132
57.6	0.0	57.6	0.0	3.121988642628807	-1.588903076679628	-0.8206087222361355	0.18157843694767986	1.8085581661573187
56.53333333333333	0.0	56.53333333333333	0.0	3.062880318610361	-1.5904510335053184	-0.8207713250426306	0.181574380462671	1.8082186984581463
55.46666666666667	0.0	55.46666666666667	0.0	3.003813239835633	-1.5874087019429581	-0.8205934835887477	0.1816024861088042	1.8085368320509747
54.4	0.0	54.4	0.0	2.9447846938844906	-1.5931500018551246	-0.8207953849351963	0.18154550215272652	1.8080835896056004
53.33333333333333	0.0	53.33333333333333	0.0	2.885792199141142	-1.5913769423057658	-0.8206759976449207	0.18157440192555463	1.8080588643636415
