Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	175.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-1.2452452860481262	-0.7880429386413194	0.18423703361335014	1.6866715660070428
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-1.2426737857642882	-0.8032646196197812	0.18426375490348826	1.6866656851769224
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-1.2436734195700558	-0.8034076375449505	0.18424711043722147	1.686579554624856
76.8	0.0	76.8	0.0	4.197942654193435	-1.2471212493931216	-0.8035420488537774	0.1842107952380941	1.6862360197092325
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-1.2373285189811392	-0.8030156823638247	0.18429212883566687	1.6869217373788086
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-1.2421242822857643	-0.8032994646113792	0.18426900257853945	1.6869175628479394
73.6	0.0	73.6	0.0	4.0163204706037074	-1.246792362895587	-0.8036752475096788	0.18423066986834943	1.6862998825195183
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-1.2469474966185736	-0.8036633785350229	0.1842312815605332	1.6864059842848171
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-1.246361044785856	-0.8036326114913177	0.18423622875521356	1.686255432887489
70.4	0.0	70.4	0.0	3.8358842022755653	-1.2434289573253385	-0.8032867156584942	0.18425951598396828	1.686374830909208
