Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	160.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-9.150058943394995	-0.8461801920401453	0.11960130196168514	1.2858938411986047
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-9.155128176031592	-0.847228042214022	0.11956089808322337	1.2856208225871983
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-9.151899353473237	-0.8472287290262989	0.11957360411034125	1.285716364613744
76.8	0.0	76.8	0.0	4.197942654193435	-9.154485534369487	-0.8472369171164094	0.11955369728576049	1.2855195821650443
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-9.15378583363121	-0.8472375717343609	0.11957460213443075	1.2855639566769819
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-9.152884542758308	-0.8472304782513161	0.11957114661016383	1.2855985548454154
73.6	0.0	73.6	0.0	4.0163204706037074	-9.155292206119844	-0.8472261320173777	0.11956076930592145	1.2857292745382563
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-9.154180063878014	-0.8472383980553814	0.11955350411980765	1.285571447223372
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-9.15756446014846	-0.8472337942668395	0.11953931715371825	1.2854351579122272
70.4	0.0	70.4	0.0	3.8358842022755653	-9.159649740266204	-0.847233407934934	0.11952192148652395	1.2853690844249244
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-9.15939466462552	-0.8472214531087432	0.11952085907378347	1.285372357514681
