Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	150.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-10.564406957477331	-0.8465526911172471	0.07855439550587713	0.9919258563693769
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-10.564406957477331	-0.847258959497913	0.07858572058455711	0.9919826578909436
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-10.564406957477331	-0.8472691758305284	0.07851325115792956	0.9916717680213449
76.8	0.0	76.8	0.0	4.197942654193435	-10.564406957477331	-0.8472692187562955	0.07853455306994732	0.9919311898959623
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-10.564406957477331	-0.8472691329047606	0.0785071986247417	0.9913989962331005
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-10.564406957477331	-0.8472602794652572	0.07851609499001251	0.991571407577421
73.6	0.0	73.6	0.0	4.0163204706037074	-10.564406957477331	-0.8472615135810665	0.07852080609297266	0.9915840814102129
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-10.564406957477331	-0.8472545703382076	0.078539650504813	0.9917037691808601
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-10.564406957477331	-0.8472697767912699	0.07855702470912364	0.9917371546963689
70.4	0.0	70.4	0.0	3.8358842022755653	-10.564406957477331	-0.8472557937225758	0.07848826836136674	0.9914535226890006
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-10.564406957477331	-0.8472640676642209	0.0784959628051534	0.9913892520839249
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-10.564406957477331	-0.8472554932422041	0.07852295238133715	0.9917989356069415
67.2	0.0	67.2	0.0	3.6564033944044745	-10.564406957477331	-0.8472499236238982	0.07851402382174076	0.9914910290781697
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-10.564406957477331	-0.8472672227081165	0.0785332652969286	0.9917804560641238
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-10.564406957477331	-0.8472443003483838	0.07851621303587258	0.9916973517786496
64.0	0.0	64.0	0.0	3.4776899366148504	-10.564406957477331	-0.8472522201524485	0.07856470842146862	0.9918963556358068
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-10.564406957477331	-0.8472557293339246	0.07853644180370804	0.9917289666062584
61.86666666666667	0.0	61.86666666666667	0.0	3.3588976436430196	-10.564406957477331	-0.847251318711336	0.07854200069057214	0.991713813810406
