Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	85.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	0.0	80.0	0.0	4.381030188287403	-4.283178373811261	-0.8415557025470071	0.15940093586022852	1.984601921100399
78.93333333333334	0.0	78.93333333333334	0.0	4.319818714176459	-4.276969816190704	-0.8449776052066297	0.1594417153391542	1.9856756662433959
77.86666666666666	0.0	77.86666666666666	0.0	4.258793669369702	-4.27464072844619	-0.8449542213948987	0.1594640474695867	1.9858469615177667
76.8	0.0	76.8	0.0	4.197942654193435	-4.2809824632597655	-0.8449815221828952	0.15941969442053425	1.985586477230407
75.73333333333333	0.0	75.73333333333333	0.0	4.137253993604595	-4.273352000329165	-0.8449591578581374	0.1594684902865012	1.9858228265051066
74.66666666666667	0.0	74.66666666666667	0.0	4.0767167056162315	-4.275456468264888	-0.8449535131197387	0.15944512793765375	1.9856714487867586
73.6	0.0	73.6	0.0	4.0163204706037074	-4.275440435490807	-0.8449580417881871	0.15947021804863468	1.985673659463774
72.53333333333333	0.0	72.53333333333333	0.0	3.9560556014798554	-4.278318726233466	-0.8449704795292601	0.1594343643015056	1.985538432565369
71.46666666666667	0.0	71.46666666666667	0.0	3.89591301472721	-4.2798086581532235	-0.8449544574866191	0.15942178705168966	1.9856050426247607
70.4	0.0	70.4	0.0	3.8358842022755653	-4.280390881797859	-0.8449783993333253	0.1594107336666124	1.9849036785130074
69.33333333333333	0.0	69.33333333333333	0.0	3.775961204212982	-4.274838401604558	-0.8449604563625975	0.15946421917265602	1.9857022158304638
68.26666666666667	0.0	68.26666666666667	0.0	3.716136582318465	-4.282721053417998	-0.8449758237872876	0.15940037782525382	1.9854021217913387
67.2	0.0	67.2	0.0	3.6564033944044745	-4.278837988508934	-0.8449626563081714	0.15943185314411928	1.9852832496102706
66.13333333333333	0.0	66.13333333333333	0.0	3.596755169457454	-4.281133036119981	-0.8449630104457513	0.15940849079527156	1.985229828492877
65.06666666666666	0.0	65.06666666666666	0.0	3.5371858835645753	-4.273520355188477	-0.8449575696047472	0.1594578768905388	1.985484174395513
64.0	0.0	64.0	0.0	3.4776899366148504	-4.273855101053246	-0.8449903970852825	0.1594623948275461	1.9861143353907729
62.93333333333334	0.0	62.93333333333334	0.0	3.4182621297628257	-4.270021261267829	-0.844945260640977	0.15948965268977525	1.9860812610870768
61.86666666666667	0.0	61.86666666666667	0.0	3.3588976436430196	-4.281346505960715	-0.8449707370838637	0.1594119141252129	1.9854251836598158
60.8	0.0	60.8	0.0	3.2995920173232944	-4.279831065403748	-0.8449628172797985	0.15941985539216158	1.985456487275612
59.733333333333334	0.0	59.733333333333334	0.0	3.2403411279853396	-4.275574868262515	-0.8449835504253994	0.15945940075527762	1.9856379130310635
58.66666666666667	0.0	58.66666666666667	0.0	3.181141171320454	-4.279553346420822	-0.8449543072464327	0.15943506184522413	1.9852762419787602
57.6	0.0	57.6	0.0	3.121988642628807	-4.275135662543048	-0.8449603705110631	0.15946397234949397	1.9857885932056925
56.53333333333333	0.0	56.53333333333333	0.0	3.062880318610361	-4.279504335926022	-0.8449650064939305	0.15941435016250652	1.985691527314408
55.46666666666667	0.0	55.46666666666667	0.0	3.003813239835633	-4.281874761184429	-0.8450020728939848	0.15940431626440263	1.9850919294654588
54.4	0.0	54.4	0.0	2.9447846938844906	-4.281074066847172	-0.8449704795292596	0.15938683474567358	1.9852588785058918
53.33333333333333	0.0	53.33333333333333	0.0	2.885792199141142	-4.277387601952292	-0.8449778305669087	0.15943874272976924	1.9852802770008866
52.266666666666666	0.0	52.266666666666666	0.0	2.8268334892335334	-4.286266442778671	-0.8449594690699503	0.15935021906617527	1.9848319280929827
51.2	0.0	51.2	0.0	2.7679064981053	-4.2812630046118985	-0.8449991432103675	0.159409735642523	1.9848810780965298
50.13333333333333	0.0	50.13333333333333	0.0	2.7090093457084867	-4.286184572609003	-0.8449460440362297	0.15936907420945745	1.9850899870744882
49.06666666666666	0.0	49.06666666666666	0.0	2.6501403243051973	-4.287948059712261	-0.8449860401199026	0.15935362093323305	1.9847493496481576
48.0	0.0	48.0	0.0	2.591297885366365	-4.279464543739745	-0.8449506907505391	0.15941620670194195	1.9853122888918426
46.93333333333334	0.0	46.93333333333334	0.0	2.532480627055822	-4.2749170201473525	-0.8449803202614109	0.15945386333129707	1.9856904541702267
45.86666666666667	0.0	45.86666666666667	0.0	2.4736872822878553	-4.27194361663582	-0.8449537921372259	0.15949362332324957	1.986098914308874
44.8	0.0	44.8	0.0	2.4149167073464275	-4.282914283759456	-0.8449837006655855	0.15938985028082578	1.985103626737046
43.733333333333334	0.0	43.733333333333334	0.0	2.356167871054244	-4.270969738290427	-0.8449585139716282	0.15948982439284448	1.9861965167722513
42.666666666666664	0.0	42.666666666666664	0.0	2.2974398444798476	-4.280167539030649	-0.8449804812330377	0.15941946906025603	1.9856110951579493
41.6	0.0	41.6	0.0	2.2387317911709355	-4.283601868699905	-0.844975673547102	0.15938495674335468	1.985134425975077
40.53333333333333	0.0	40.53333333333333	0.0	2.1800429579020566	-4.283939372545223	-0.8449890449236128	0.15938100757276402	1.9852595331238434
39.46666666666667	0.0	39.46666666666667	0.0	2.1213726659248966	-4.2807766127427325	-0.8449534379996461	0.15941095902689068	1.9850205761087805
38.4	0.0	38.4	0.0	2.0627203027093186	-4.280264476144631	-0.8449813504798258	0.15940710643927644	1.9854485245457787
37.333333333333336	0.0	37.333333333333336	0.0	2.0040853141633432	-4.288383595278626	-0.8449717994966042	0.15934885617306382	1.9847869311574218
36.266666666666666	0.0	36.266666666666666	0.0	1.9454671973202513	-4.287365524855806	-0.8449946360048024	0.1593614548857634	1.9847791401306583
35.2	0.0	35.2	0.0	1.8868654934810003	-4.289275614185798	-0.8449758774444966	0.15933257657581912	1.9847941856120916
34.13333333333333	0.0	34.13333333333333	0.0	1.8282797818001153	-4.2848451706236945	-0.8449712843873965	0.15939866079456205	1.9850501090366757
33.06666666666667	0.0	33.06666666666667	0.0	1.7697096733032631	-4.2872065278137645	-0.8449641694414679	0.1593559603875503	1.9849076598779236
32.0	0.0	32.0	0.0	1.7111548053246695	-4.290267800370944	-0.844984323089211	0.15933743791896465	1.9847025605618123
30.933333333333337	0.0	30.933333333333337	0.0	1.652614836352576	-4.28100172619784	-0.8449804383072709	0.15940489576226097	1.9852051139823612
29.866666666666667	0.0	29.866666666666667	0.0	1.5940894412709112	-4.280663374568619	-0.8449850635586965	0.15940060318553198	1.9852343464298847
28.799999999999997	0.0	28.799999999999997	0.0	1.5355783069853621	-4.286179657608652	-0.8449718638852549	0.15936333288808224	1.9852196658174721
27.733333333333334	0.0	27.733333333333334	0.0	1.4770811284220267	-4.287128993146598	-0.844971563404884	0.15935025126050079	1.9852614969776963
26.666666666666664	0.0	26.666666666666664	0.0	1.4185976048868278	-4.289203294999355	-0.8449833894537723	0.15935103465575384	1.9850604219522676
25.6	0.0	25.6	0.0	1.360127436773878	-4.284598186490153	-0.8449881434825	0.15938253143750292	1.9851139611155195
24.53333333333333	0.0	24.53333333333333	0.0	1.3016703226109647	-4.292593969163279	-0.8449722502171606	0.15931734865987285	1.984915365053153
23.46666666666667	0.0	23.46666666666667	0.0	1.243225956430354	-4.287994237106425	-0.8449961706009826	0.15934625916414288	1.9848977976828897
22.4	0.0	22.4	0.0	1.1847940254530787	-4.288192961946097	-0.8449747613745466	0.15934980053994421	1.9851784248865487
21.333333333333336	0.0	21.333333333333336	0.0	1.1263742080749082	-4.28465274514037	-0.8449940243126184	0.1593760174523166	1.9855426607534468
20.266666666666666	0.0	20.266666666666666	0.0	1.0679661721421683	-4.288544642026055	-0.844974890151849	0.15934347972071072	1.985446957755273
19.200000000000003	0.0	19.200000000000003	0.0	1.0095695735056076	-4.285138407271493	-0.8450023841057981	0.15935872909954032	1.9857408490210244
18.133333333333333	0.0	18.133333333333333	0.0	0.9511840548404781	-4.2871046113107765	-0.8449650064939301	0.15936559722230695	1.9854919117650673
17.06666666666667	0.0	17.06666666666667	0.0	0.8928092447210244	-4.2879906528048535	-0.8449862010915298	0.1593349589559036	1.9857444655169187
16.0	0.0	16.0	0.0	0.8344447569375557	-4.285975534853742	-0.8449705009921437	0.1593649962615649	1.9861010391343554
14.933333333333337	0.0	14.933333333333337	0.0	0.7760901900442883	-4.285375754570279	-0.8449866947378539	0.1593672605957894	1.9862605083598388
13.866666666666674	0.0	13.866666666666674	0.0	0.7177451271261349	-4.281487452717609	-0.844966283535507	0.15940402651547328	1.986839340868861
12.799999999999997	0.0	12.799999999999997	0.0	0.6594091357726295	-4.287171393073238	-0.8449881112881742	0.15936256022427112	1.9867104025953637
11.733333333333334	0.0	11.733333333333334	0.0	0.6010817682471681	-4.290683536427148	-0.8449799875867147	0.15932489286347404	1.9867020428021842
10.666666666666671	0.0	10.666666666666671	0.0	0.5427625618397398	-4.28527303320916	-0.8449720785140916	0.15938063197230032	1.9870544848145193
