Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	145.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-10.564406957477331	-0.8465557495781671	0.07565851593006907	1.0057429203905732
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-10.564406957477331	-0.8472618247928793	0.07562973420310108	1.0054484818212885
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-10.564406957477331	-0.8472453412982407	0.07562091295792289	1.0051829859505985
76.8	76.8	0.0	-4.167093947216811	0.0	-10.564406957477331	-0.84725211283803	0.07563720328660951	1.0056437404052496
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-10.564406957477331	-0.8472517908947759	0.07564540210816194	1.0056355201208131
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-10.564406957477331	-0.847256019082854	0.075652957043205	1.0054275555097347
73.6	73.6	0.0	-3.992342943813344	0.0	-10.564406957477331	-0.8472438174335012	0.07562073052341195	1.00526213033404
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-10.564406957477331	-0.847258047325358	0.07561856277216389	1.0052367612055717
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-10.564406957477331	-0.8472510826196157	0.0756532467921342	1.0055172703633692
70.4	70.4	0.0	-3.818134243891202	0.0	-10.564406957477331	-0.8472515333401721	0.07563912421469579	1.0054971811042788
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-10.564406957477331	-0.8472591419324244	0.07565068197753871	1.0054618102720312
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-10.564406957477331	-0.8472645505791023	0.07564044418203998	1.0055981532403868
67.2	67.2	0.0	-3.6443828305044987	0.0	-10.564406957477331	-0.8472554717793207	0.07564037979338893	1.0052667448540236
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-10.564406957477331	-0.8472363161556676	0.07565527503463863	1.0054818458739145
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-10.564406957477331	-0.84725635175755	0.07561747889653979	1.0051322906194289
64.0	64.0	0.0	-3.4710184286475108	0.0	-10.564406957477331	-0.8472564805348519	0.07563227755481297	1.0052867267986971
62.93333333333334	62.93333333333334	0.0	-3.4133059829438133	0.0	-10.564406957477331	-0.847258723406193	0.0756127355992542	1.0051425820721374
61.86666666666667	61.86666666666667	0.0	-3.3556281565987605	0.0	-10.564406957477331	-0.8472590024236805	0.07559084345793626	1.0054704168883735
