Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	90.0
Magnetic Field Angle	90.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
80.0	80.0	0.0	-4.342489581062203	0.0	-3.876301251608485	-0.8408299995252005	0.16259657680046516	2.091913259401837
78.93333333333334	78.93333333333334	0.0	-4.283945631442396	0.0	-3.877151793493011	-0.8446623798345353	0.16259053499871906	2.092277559657385
77.86666666666666	77.86666666666666	0.0	-4.225481927972428	0.0	-3.8813144231929892	-0.8446821042246049	0.1625636741998374	2.0915882362233575
76.8	76.8	0.0	-4.167093947216811	0.0	-3.8824545744979826	-0.8446729503047307	0.16256146352282172	2.091335027853554
75.73333333333333	75.73333333333333	0.0	-4.108777426500553	0.0	-3.8828817073454025	-0.8446933937014021	0.16253782215648677	2.0915794149781792
74.66666666666667	74.66666666666667	0.0	-4.050528351430542	0.0	-3.88415024962036	-0.8446582267665496	0.16253157645734617	2.091244583261874
73.6	73.6	0.0	-3.992342943813344	0.0	-3.884940555921939	-0.8446846905020844	0.16252485857476523	2.091246514921402
72.53333333333333	72.53333333333333	0.0	-3.934217649963252	0.0	-3.887648345516924	-0.8446725854357082	0.16251139061527797	2.091067149602782
71.46666666666667	71.46666666666667	0.0	-3.876149129394453	0.0	-3.8842270330866002	-0.8447003476757028	0.1625297306493526	2.0911883290438404
70.4	70.4	0.0	-3.818134243891202	0.0	-3.883160177529254	-0.8446709757194348	0.16253546123928583	2.091454189783552
69.33333333333333	69.33333333333333	0.0	-3.760170046949834	0.0	-3.884081289375209	-0.8446767706980194	0.16253900261508733	2.0914616374041763
68.26666666666667	68.26666666666667	0.0	-3.7022537735865026	0.0	-3.8794902390547894	-0.8446723171496626	0.16257717435365004	2.0915552477711956
67.2	67.2	0.0	-3.6443828305044987	0.0	-3.8809550701321225	-0.8446766741150423	0.16257500660240187	2.09135154354252
66.13333333333333	66.13333333333333	0.0	-3.586554786615013	0.0	-3.879508074711099	-0.8446584521268282	0.1625644254007649	2.091836948119036
65.06666666666666	65.06666666666666	0.0	-3.5287673639052177	0.0	-3.8803116880005377	-0.844678852597733	0.16257397638398674	2.091658162298272
64.0	64.0	0.0	-3.4710184286475108	0.0	-3.8869631322251115	-0.8446652558609437	0.16252586733029645	2.0910871315474533
62.93333333333334	62.93333333333334	0.0	-3.4133059829438133	0.0	-3.882640410876025	-0.8446740019860289	0.16254312348874705	2.091347143651373
61.86666666666667	61.86666666666667	0.0	-3.3556281565987605	0.0	-3.883645764540284	-0.8446699455010207	0.16253978601034036	2.091287390983305
60.8	60.8	0.0	-3.2979831993156687	0.0	-3.8803417467690826	-0.8446958190072542	0.1625619357062621	2.0913229871758308
59.733333333333334	59.733333333333334	0.0	-3.2403694732091295	0.0	-3.879818653368881	-0.8446580336005967	0.16257184082706416	2.091712184376407
58.66666666666667	58.66666666666667	0.0	-3.1827854456281033	0.0	-3.8893183832247864	-0.8446924064087549	0.16249037845218947	2.0910313495128596
57.6	57.6	0.0	-3.1252296822833725	0.0	-3.882554226666745	-0.8446679923786086	0.16254287666558523	2.091471295701816
56.53333333333333	56.53333333333333	0.0	-3.0677008406732234	0.0	-3.892868097356515	-0.8446982872388731	0.16246172550252327	2.090604742506091
55.46666666666667	55.46666666666667	0.0	-3.0101976638012173	0.0	-3.8844012151188214	-0.8446970209287379	0.16253166230888078	2.0911269451966152
54.4	54.4	0.0	-2.9527189741799083	0.0	-3.8831822413736425	-0.8447039963659222	0.16253077159920934	2.0913622105956917
53.33333333333333	53.33333333333333	0.0	-2.895263668114395	0.0	-3.8886481510257584	-0.8446775755561561	0.16250289131335446	2.090943222912614
52.266666666666666	52.266666666666666	0.0	-2.837830710259539	0.0	-3.883450495224882	-0.8446855490174301	0.1625344524837546	2.091071409985184
51.2	51.2	0.0	-2.7804191284447413	0.0	-3.8859110967889245	-0.8446878670088634	0.16252293764667894	2.0911018336227523
50.13333333333333	50.13333333333333	0.0	-2.7230280087601257	0.0	-3.884646750507722	-0.8447076450561432	0.16252530929532172	2.0912675485473757
49.06666666666666	49.06666666666666	0.0	-2.665656490897999	0.0	-3.8813390303890913	-0.8446715874116184	0.16256726923284773	2.091467990417737
48.0	48.0	0.0	-2.6083037637434527	0.0	-3.8835087347596526	-0.8446976862781316	0.16253737143593028	2.0912163381069964
